owner,count
9hFYKCAUNzRkrjfgUPuTKHuxEcqE1fQkSaH3m37brSAD,20
CBJ6PvWxr63CBH2TJnKvDbEWKDKjT7ADCBvveaL5kdBr,16
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,13
4zdNGgAtFsW1cQgHqkiWyRsxaAgxrSRRynnuunxzjxue,12
G7n6UUdtwMCdRKC66EapSG4Y3GrUSdqMuGTwrLwWvUcr,12
F3XFAGTzpFj8JxXisLi7tVHdRe9iFsgyBdtkezisb9iG,11
DmyY71Mq6idtE5KuFS2K9XKuesFt8oXxxuikS3RWnYCQ,11
6wPYbuGRXZjVw2tCeTxwRiQU7AzFDTeFEKuUFpJZpcix,11
GjzK8xua8sSizoAaAGWPvtwc8dAzAcEPZSEnhyZ2PrxR,11
FXMgeRk8HuntmwCszzRUjzYBCjbduki2x1Ue7PQAm37a,10
2iVT6HPRieoMWED5WqYNMueSU5hSBUp7GRGzqX47NtUn,10
ppTeamTpw1cbC8ybJpppbnoL7xXD9froJNFb5uvoPvb,10
9trHaN6pVZBZpwaaVm9h4xKs1uGFQjwgD2AAanvun7WZ,10
PrNTuQKjKMJ1WJruQdCYHxKfFiemABQHj6FEQEAWiyr,10
6B3PLnyLeqsmpwYv8Sdh9Nnw5no9f9qDX8dnTkdLAjdy,9
7dSq7QfEx4pp1pfq6Zf8zPg5kMSx69uxfyzckRQgYiWy,8
EV67SwXSFof6Cfy2qwWVbLU6FuEEF7YsZReiTw76otB,8
3nYRtvUtYSEXYC5izTsNs6e4rSm8pkCYedGkQnmUMVcy,8
7s9Kr1e3cGBG2U74QjBmRjLUr8sjonKc1Jp44TFbDChV,7
AT2vEb58m6wD8PpLCV8VUNTGsEZFEfdTVXYw7UhQNc9R,7
JBNx2qR6GcRzrCttXfSE3QiHbLW1DCe2Hk74teTdtZjn,6
BA79LNLDyrNHFCHfDwfuJ8oQoMNN8sNMku8xHgXB8uH4,6
C3orXZAiCrc3ujCyBqQANPBd1o3wPtA3Y39hX1sN8qzH,6
